season,event_date,nano,market,name,alias,player_href,player,position,boxscore_stats_link
2020,2020-09-13,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/P/PridTr00.htm,Troy Pride Jr.,DB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,jJBGuksuDJF5L,Carolina,Panthers,CAR,/players/B/BostTr00.htm,Tre Boston,DB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/C/CarrDe02.htm,Derek Carr,QB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/J/JacoJo01.htm,Josh Jacobs,RB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/R/RuggHe00.htm,Henry Ruggs III,WR,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/E/EdwaBr01.htm,Bryan Edwards,WR,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/W/WittJa00.htm,Jason Witten,TE,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/W/WallDa01.htm,Darren Waller,TE,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/B/BrowTr02.htm,Trent Brown,T,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MillKo00.htm,Kolton Miller,T,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/I/IncoRi20.htm,Richie Incognito,G,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/J/JackGa00.htm,Gabe Jackson,G,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HudsRo00.htm,Rodney Hudson,C,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/F/FerrCl00.htm,Clelin Ferrell,DE,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/C/CrosMa00.htm,Maxx Crosby,DE,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HankJo00.htm,Johnathan Hankins,DT,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/C/CollMa00.htm,Maliek Collins,DT,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MorrNi00.htm,Nicholas Morrow,ILB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/K/KwiaNi00.htm,Nick Kwiatkoski,LB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/L/LittCo01.htm,Cory Littleton,LB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/A/AbraJo01.htm,Johnathan Abram,DB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/H/HarrEr00.htm,Erik Harris,DB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/M/MullTr00.htm,Trayvon Mullen,DB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,LZoDld8s63xUs,Las Vegas,Raiders,LV,/players/A/ArneDa00.htm,Damon Arnette,DB,https://www.pro-football-reference.com/boxscores/202009130car.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/C/CabiJa00.htm,Jason Cabinda,LB/FB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/S/StafMa00.htm,Matthew Stafford,QB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JohnKe06.htm,Kerryon Johnson,RB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/C/CephQu00.htm,Quintez Cephus,WR,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JoneMa02.htm,Marvin Jones,WR,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/H/HockTJ00.htm,T.J. Hockenson,TE,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JackJo03.htm,Jonah Jackson,OL,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/C/CrosTy00.htm,Tyrell Crosby,OL,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/R/RagnFr00.htm,Frank Ragnow,OL,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/D/DeckTa00.htm,Taylor Decker,T,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/D/DahlJo00.htm,Joe Dahl,G,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/F/FlowTr00.htm,Trey Flowers,DE,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/S/ShelDa01.htm,Danny Shelton,DT,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/W/WillNi01.htm,Nick Williams,DT,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/D/DaviJa01.htm,Jarrad Davis,LB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JoneCh05.htm,Christian Jones,LB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/C/CollJa00.htm,Jamie Collins,LB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/O/OruwAm00.htm,Amani Oruwariye,CB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/C/ColeJu01.htm,Justin Coleman,CB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/T/TrufDe00.htm,Desmond Trufant,CB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/H/HarmDu00.htm,Duron Harmon,S,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/H/HarrWi02.htm,Will Harris,S,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/T/TrubMi00.htm,Mitchell Trubisky,QB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/M/MontDa01.htm,David Montgomery,RB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/W/WimsJa00.htm,Javon Wims,WR,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/R/RobiAl02.htm,Allen Robinson,WR,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/G/GrahJi00.htm,Jimmy Graham,TE,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/H/HoltJ.01.htm,J.P. Holtz,TE,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/M/MassBo00.htm,Bobby Massie,OL,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/W/WhitCo03.htm,Cody Whitehair,OL,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/D/DaniJa01.htm,James Daniels,OL,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/L/LenoCh00.htm,Charles Leno Jr.,OL,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/I/IfedGe00.htm,Germain Ifedi,OL,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/M/MingBa00.htm,Barkevious Mingo,DE,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/N/NichBi00.htm,Bilal Nichols,DT,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/H/HickAk00.htm,Akiem Hicks,DT,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/M/MackKh00.htm,Khalil Mack,LB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/R/RobeRo00.htm,Roy Robertson-Harris,LB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/S/SmitRo07.htm,Roquan Smith,LB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/T/TrevDa00.htm,Danny Trevathan,LB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/J/JohnJa13.htm,Jaylon Johnson,DB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/J/JackEd01.htm,Eddie Jackson,DB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/G/GipsTa00.htm,Tashaun Gipson,DB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/F/FullKy00.htm,Kyle Fuller,DB,https://www.pro-football-reference.com/boxscores/202009130det.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/J/JackLa00.htm,Lamar Jackson,QB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/I/IngrMa01.htm,Mark Ingram,RB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/B/BoykMi00.htm,Miles Boykin,WR,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/S/SneaWi00.htm,Willie Snead,WR,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/B/BoylNi00.htm,Nick Boyle,TE,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/B/BrowOr00.htm,Orlando Brown Jr.,T,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/S/StanRo00.htm,Ronnie Stanley,T,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/P/PhilTy00.htm,Tyre Phillips,G,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/B/BozeBr00.htm,Bradley Bozeman,C,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/S/SkurMa01.htm,Matt Skura,C,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/C/CampCa99.htm,Calais Campbell,DE,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/R/RicaPa00.htm,Patrick Ricard,DE,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/W/WolfDe00.htm,Derek Wolfe,DT,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/W/WillBr02.htm,Brandon Williams,DT,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/Q/QueePa00.htm,Patrick Queen,LB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/M/McPhPe00.htm,Pernell McPhee,LB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/J/JudoMa00.htm,Matt Judon,LB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/H/HarrMa06.htm,Malik Harrison,LB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/P/PeteMa00.htm,Marcus Peters,DB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/H/HumpMa00.htm,Marlon Humphrey,DB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/E/ElliDe02.htm,DeShon Elliott,DB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,zyhFXj1nywrm1,Baltimore,Ravens,BAL,/players/C/ClarCh00.htm,Chuck Clark,DB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/M/MayfBa00.htm,Baker Mayfield,QB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/C/ChubNi00.htm,Nick Chubb,RB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/B/BeckOd00.htm,Odell Beckham Jr.,WR,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/L/LandJa00.htm,Jarvis Landry,WR,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/B/BryaHa00.htm,Harrison Bryant,TE,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/H/HoopAu00.htm,Austin Hooper,TE,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/C/ConkJa00.htm,Jack Conklin,T,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/W/WillJe04.htm,Jedrick Wills Jr.,T,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/T/TretJC00.htm,J.C. Tretter,T,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/B/BitoJo00.htm,Joel Bitonio,G,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/T/TellWy00.htm,Wyatt Teller,G,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/V/VernOl00.htm,Olivier Vernon,DE,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/G/GarrMy00.htm,Myles Garrett,DE,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/O/OgunLa00.htm,Larry Ogunjobi,DT,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/R/RichSh00.htm,Sheldon Richardson,DT,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/P/PhilJa01.htm,Jacob Phillips,LB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/T/TakiSi00.htm,Sione Takitaki,LB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/G/GoodB.00.htm,B.J. Goodson,LB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/M/MitcTe00.htm,Terrance Mitchell,DB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/S/SendAn00.htm,Andrew Sendejo,DB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/J/JoseKa00.htm,Karl Joseph,DB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,IR4gIYmh269EI,Cleveland,Browns,CLE,/players/W/WardDe02.htm,Denzel Ward,DB,https://www.pro-football-reference.com/boxscores/202009130rav.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/M/MinsGa00.htm,Gardner Minshew II,QB,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/R/RobiJa00.htm,James Robinson,RB,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/M/MillBr02.htm,Bruce Miller,FB,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/CharDJ00.htm,DJ Chark,WR,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/S/ShenLa00.htm,Laviska Shenault Jr.,WR,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/O/O'ShJa00.htm,James O'Shaughnessy,TE,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/T/TaylJa02.htm,Jawaan Taylor,T,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/R/RobiCa00.htm,Cam Robinson,T,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/CannA.00.htm,A.J. Cann,G,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/N/NorwAn01.htm,Andrew Norwell,G,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/L/LindBr00.htm,Brandon Linder,G,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/A/AlleJo03.htm,Josh Allen,DE,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/G/GotsAd00.htm,Adam Gotsis,DE,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/B/BryaTa00.htm,Taven Bryan,DT,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/J/JoneAb00.htm,Abry Jones,DT,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/J/JackMy00.htm,Myles Jack,LB,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/S/SchoJo00.htm,Joe Schobert,LB,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/W/WilsJa00.htm,Jarrod Wilson,SS,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/J/JoneJo06.htm,Josh Jones,DB,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/H/HernTr00.htm,Tre Herndon,DB,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/H/HendCJ00.htm,C.J. Henderson,DB,https://www.pro-football-reference.com/boxscores/202009130jax.htm
2020,2020-09-13,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/H/HaydDJ00.htm,D.J. Hayden,DB,https://www.pro-football-reference.com/boxscores/202009130jax.htm
