season,event_date,nano,market,name,alias,player_href,player,position,boxscore_stats_link
2018,2018-11-11,mLspw4gJNTQGN,Atlanta,Falcons,ATL,/players/C/CampDe00.htm,De'Vondre Campbell,DB,https://www.pro-football-reference.com/boxscores/201811110cle.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/T/TrubMi00.htm,Mitchell Trubisky,QB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/H/HowaJo00.htm,Jordan Howard,RB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/C/CoheTa00.htm,Tarik Cohen,WR,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/R/RobiAl02.htm,Allen Robinson,WR,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/M/MizzTa00.htm,Taquan Mizzell,WR,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/B/BurtTr01.htm,Trey Burton,TE,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/L/LenoCh00.htm,Charles Leno Jr.,LT,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/D/DaniJa01.htm,James Daniels,LG,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/W/WhitCo03.htm,Cody Whitehair,C,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/W/WitzBr00.htm,Bryan Witzmann,RG,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/M/MassBo00.htm,Bobby Massie,RT,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/H/HickAk00.htm,Akiem Hicks,DT,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/G/GoldEd00.htm,Eddie Goldman,NT,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/M/MackKh00.htm,Khalil Mack,OLB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/F/FloyLe00.htm,Leonard Floyd,OLB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/T/TrevDa00.htm,Danny Trevathan,ILB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/S/SmitRo07.htm,Roquan Smith,ILB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/A/AmukPr00.htm,Prince Amukamara,CB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/F/FullKy00.htm,Kyle Fuller,CB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/J/JackEd01.htm,Eddie Jackson,S,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/A/AmosAd00.htm,Adrian Amos,S,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,1vVmWGzUZ1rea,Chicago,Bears,CHI,/players/C/CallBr00.htm,Bryce Callahan,DB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/S/StafMa00.htm,Matthew Stafford,QB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/G/GollKe00.htm,Kenny Golladay,WR,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JohnKe06.htm,Kerryon Johnson,WR,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JoneMa02.htm,Marvin Jones,WR,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/R/RiddTh00.htm,Theo Riddick,WR,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/T/ToilLe00.htm,Levine Toilolo,TE,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/D/DeckTa00.htm,Taylor Decker,LT,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/R/RagnFr00.htm,Frank Ragnow,LG,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/G/GlasGr00.htm,Graham Glasgow,C,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/W/WiggKe00.htm,Kenny Wiggins,RG,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/W/WagnRi00.htm,Ricky Wagner,RT,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/O/OkwaRo01.htm,Romeo Okwara,DE,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/R/RobiAS00.htm,A'Shawn Robinson,DT,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/H/HarrDa03.htm,Damon Harrison,DT,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/K/KennDe00.htm,Devon Kennard,OLB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/J/JoneCh05.htm,Christian Jones,OLB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/D/DaviJa01.htm,Jarrad Davis,MLB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/L/LawsNe00.htm,Nevin Lawson,CB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/S/SheaDe00.htm,DeShawn Shead,CB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/D/DiggQu00.htm,Quandre Diggs,SS,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/Q/QuinGl99.htm,Glover Quin,FS,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,FCuH1wdksA2DQ,Detroit,Lions,DET,/players/W/WilsTa00.htm,Tavon Wilson,DB,https://www.pro-football-reference.com/boxscores/201811110chi.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/D/DaltAn00.htm,Andy Dalton,QB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/M/MixoJo00.htm,Joe Mixon,HB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/R/RossJo00.htm,John Ross,WR,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/B/BoydTy00.htm,Tyler Boyd,WR,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/L/LengMa00.htm,Matt Lengel,TE,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/U/UzomC.00.htm,C.J. Uzomah,TE,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/G/GlenCo00.htm,Cordy Glenn,LT,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/B/BoliCl00.htm,Clint Boling,LG,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/P/PricBi01.htm,Billy Price,C,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/H/HopkTr01.htm,Trey Hopkins,RG,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/H/HartBo00.htm,Bobby Hart,RT,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/D/DunlCa99.htm,Carlos Dunlap,LDE,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/A/AtkiGe99.htm,Geno Atkins,DT,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/B/BillAn00.htm,Andrew Billings,NT,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/J/JohnMi98.htm,Michael Johnson,RDE,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/E/EvanJo01.htm,Jordan Evans,LB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/B/BrowPr00.htm,Preston Brown,LB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/K/KirkDr00.htm,Dre Kirkpatrick,LCB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/J/JackWi02.htm,William Jackson III,RCB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/W/WillSh02.htm,Shawn Williams,SS,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/B/BateJe00.htm,Jessie Bates III,FS,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,22ZdibiqvfA2D,Cincinnati,Bengals,CIN,/players/F/FejeCl00.htm,Clayton Fejedelem ,DB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/B/BreeDr00.htm,Drew Brees,QB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/K/KamaAl00.htm,Alvin Kamara,RB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/T/ThomMi05.htm,Michael Thomas,WR,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/S/SmitTr03.htm,Tre'Quan Smith,WR,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/A/ArnoDa00.htm,Dan Arnold,TE,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/H/HillTa00.htm,Taysom Hill,TE,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/A/ArmsTe00.htm,Terron Armstead ,LT,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/P/PeatAn00.htm,Andrus Peat,LG,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/U/UngeMa20.htm,Max Unger,C,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/W/WarfLa00.htm,Larry Warford,RG,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/R/RamcRy00.htm,Ryan Ramczyk,RT,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/J/JordCa00.htm,Cameron Jordan,LDE,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/R/RankSh00.htm,Sheldon Rankins,DT,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/D/DaviTy01.htm,Tyeler Davison,NT,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/O/OkafAl00.htm,Alex Okafor,RDE,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/D/DaviDe00.htm,Demario Davis,WILL,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/A/AnzaAl00.htm,Alex Anzalone,MLB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/K/KleiAJ00.htm,A.J. Klein,SAM,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/A/ApplEl00.htm,Eli Apple,LCB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/L/LattMa01.htm,Marshon Lattimore,RCB,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/C/ColeKu99.htm,Kurt Coleman,SS,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,CI5mhfNa0Zqd2,New Orleans,Saints,NO,/players/W/WillMa06.htm,Marcus Williams,FS,https://www.pro-football-reference.com/boxscores/201811110cin.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/L/LuckAn00.htm,Andrew Luck,QB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/H/HineNy00.htm,Nyheim Hines,RB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/R/RogeCh02.htm,Chester Rogers,WR,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/G/GranRy01.htm,Ryan Grant,WR,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/H/HiltT.00.htm,T.Y. Hilton,WR,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/D/DoylJa00.htm,Jack Doyle,TE,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/C/CastAn00.htm,Anthony Castonzo,LT,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/N/NelsQu00.htm,Quenton Nelson,LG,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/K/KellRy00.htm,Ryan Kelly,C,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/G/GlowMa00.htm,Mark Glowinski,RG,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/S/SmitBr06.htm,Braden Smith,RT,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/S/SheaJa00.htm,Jabaal Sheard,DE,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/H/HuntMa00.htm,Margus Hunt,DE,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/A/AutrDe00.htm,Denico Autry,DT,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/L/LewiTy00.htm,Tyquan Lewis,NT,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/W/WalkAn01.htm,Anthony Walker,MLB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/L/LeonDa00.htm,Shaquille Leonard,WLB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/A/AdamMa00.htm,Matthew Adams,SAM,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/M/MoorKe03.htm,Kenny Moore,CB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/D/DesiPi00.htm,Pierre Desir,CB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/G/GeatCl00.htm,Clayton Geathers,SS,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,LJmHetie5VbbO,Indianapolis,Colts,IND,/players/H/HookMa00.htm,Malik Hooker,FS,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/B/BortBl00.htm,Blake Bortles,QB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/F/FourLe00.htm,Leonard Fournette,RB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/B/BohaTo00.htm,Tommy Bohanon,FB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/W/WestDe00.htm,Dede Westbrook,WR,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/M/MoncDo00.htm,Donte Moncrief,WR,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/O/O'ShJa00.htm,James O'Shaughnessy,TE,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/W/WalkJo00.htm,Josh Walker,LT,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/N/NorwAn01.htm,Andrew Norwell,LG,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/L/LindBr00.htm,Brandon Linder,C,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/CannA.00.htm,A.J. Cann,RG,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/P/ParnJe00.htm,Jermey Parnell,RT,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/N/NgakYa00.htm,Yannick Ngakoue,DE,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/CampCa99.htm,Calais Campbell,DE,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/J/JackMa02.htm,Malik Jackson,DT,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/D/DareMa00.htm,Marcell Dareus,NT,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/J/JackMy00.htm,Myles Jack,MLB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/S/SmitTe01.htm,Telvin Smith,WLB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/R/RamsJa00.htm,Jalen Ramsey,LCB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/H/HaydDJ00.htm,D.J. Hayden,CB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/P/PatmTy00.htm,Tyler Patmon,RCB,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/C/ChurBa99.htm,Barry Church,SS,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,RtOjnciWkJPaL,Jacksonville,Jaguars,JAC,/players/G/GipsTa00.htm,Tashaun Gipson,FS,https://www.pro-football-reference.com/boxscores/201811110clt.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/M/MahoPa00.htm,Patrick Mahomes,QB,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/H/HuntKa00.htm,Kareem Hunt,RB,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/C/ConlCh00.htm,Chris Conley,WR,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/R/RobiDe01.htm,Demarcus Robinson,WR,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/H/HillTy00.htm,Tyreek Hill,WR,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/K/KelcTr00.htm,Travis Kelce,TE,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/F/FishEr00.htm,Eric Fisher,LT,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/E/ErviCa00.htm,Cameron Erving,LG,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/R/ReitAu00.htm,Austin Reiter,C,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/W/WyliAn00.htm,Andrew Wylie,RG,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/S/SchwMi00.htm,Mitchell Schwartz,RT,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/B/BailAl00.htm,Allen Bailey,LDE,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/N/NnadDe00.htm,Derrick Nnadi,NT,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/J/JoneCh09.htm,Chris Jones,RDE,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/F/FordDe00.htm,Dee Ford,LOLB,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/R/RaglRe00.htm,Reggie Ragland,LILB,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/N/NiemBe00.htm,Ben Niemann,RILB,https://www.pro-football-reference.com/boxscores/201811110kan.htm
2018,2018-11-11,oiGiwWPf0UqMC,Kansas City,Chiefs,KC,/players/H/HousJu00.htm,Justin Houston,ROLB,https://www.pro-football-reference.com/boxscores/201811110kan.htm
